Frame,Z_coord_n1,na_res,Z_coord_na,prod
8965,-22.946346,204,-22.840477,prod23
8966,-22.822851,204,-24.287596,prod23
8967,-22.634146,204,-23.124552,prod23
8968,-23.073456,204,-25.323221,prod23
8969,-22.675339,204,-23.5125,prod23
8970,-23.01886,204,-23.254404,prod23
8971,-22.643078,204,-23.076786,prod23
8972,-22.845634,204,-23.259087,prod23
8973,-23.377575,204,-24.333975,prod23
8974,-23.644476,204,-23.790016,prod23
8975,-23.26492,204,-24.516706,prod23
8976,-22.65176,204,-24.262949,prod23
8977,-22.745749,204,-22.894016,prod23
8978,-22.280127,204,-23.119324,prod23
8979,-21.803043,204,-22.418861,prod23
8980,-21.243692,204,-24.015905,prod23
8981,-21.695196,204,-24.237541,prod23
8982,-22.3567,204,-24.718203,prod23
8983,-22.22712,204,-24.599346,prod23
8984,-21.594164,204,-24.271687,prod23
8985,-21.418491,204,-21.63096,prod23
8986,-21.841244,110,-37.71384,prod23
8987,-21.892227,110,-36.440853,prod23
8988,-21.729366,204,-21.697506,prod23
8989,-22.1436,204,-22.355688,prod23
8990,-22.491865,204,-23.076488,prod23
8991,-22.1619,204,-22.486885,prod23
8992,-22.697906,204,-23.16285,prod23
8993,-22.163445,204,-22.667246,prod23
8994,-22.357105,204,-22.388573,prod23
8995,-22.29838,204,-22.804218,prod23
8996,-22.080069,110,-33.046246,prod23
8997,-22.354652,110,-33.975727,prod23
8998,-22.61527,110,-34.033997,prod23
8999,-22.573204,110,-34.63014,prod23
9000,-22.97618,110,-39.319645,prod23
9001,-22.761726,110,-36.170994,prod23
9002,-22.211927,110,-34.463123,prod23
9003,-22.36115,110,-40.410496,prod23
9004,-22.753336,204,-29.409142,prod23
9005,-22.322937,204,-29.34183,prod23
9006,-22.164621,204,-29.80476,prod23
9007,-22.481775,110,-37.672623,prod23
9008,-22.519762,110,-33.071793,prod23
9009,-22.003136,110,-37.814472,prod23
9010,-22.201183,110,-38.98974,prod23
9011,-22.785782,110,-37.953434,prod23
9012,-21.993412,110,-38.574833,prod23
9013,-21.821882,110,-38.64887,prod23
9014,-21.851936,110,-29.526812,prod23
9015,-21.672516,110,-30.237562,prod23
9016,-21.668037,110,-35.89884,prod23
9017,-21.89797,110,-33.191216,prod23
9018,-22.494347,110,-39.102997,prod23
9019,-22.481558,110,-40.291862,prod23
9020,-22.483528,110,-38.841736,prod23
9021,-21.728373,110,-40.976578,prod23
9022,-21.13138,110,-40.0025,prod23
9023,-21.377407,110,-37.23115,prod23
9024,-21.050987,110,-31.907764,prod23
9025,-21.9238,110,-27.880318,prod23
9026,-21.854387,110,-28.8462,prod23
9027,-21.650333,110,-29.571255,prod23
9028,-21.295647,110,-29.920437,prod23
9029,-21.595665,110,-37.462673,prod23
9030,-21.983522,110,-37.48887,prod23
9031,-21.551586,110,-38.182137,prod23
9032,-21.552637,31,-37.33015,prod23
9033,-21.85749,31,-37.4667,prod23
9034,-22.028057,110,-40.80788,prod23
9035,-22.777292,110,-35.420246,prod23
9036,-22.623049,110,-36.815693,prod23
9037,-22.477291,110,-34.823345,prod23
9038,-22.412594,110,-38.423004,prod23
9039,-22.984169,110,-42.030476,prod23
9040,-22.459044,110,-31.945576,prod23
9041,-22.771662,110,-31.806484,prod23
9042,-22.309776,110,-30.862385,prod23
9043,-22.283014,110,-39.98271,prod23
9044,-22.304483,110,-40.562702,prod23
9045,-22.574131,110,-37.891544,prod23
9046,-22.17117,110,-37.59053,prod23
9047,-22.250439,110,-37.387035,prod23
9048,-22.674593,110,-38.19825,prod23
9049,-21.991318,110,-35.528507,prod23
9050,-21.26275,110,-30.57231,prod23
9051,-20.899298,110,-31.13042,prod23
9052,-20.882137,110,-30.61377,prod23
9053,-20.835938,110,-29.259619,prod23
9054,-20.752012,110,-32.23504,prod23
9055,-20.473827,110,-36.678097,prod23
9056,-20.872469,110,-33.013687,prod23
9057,-20.566334,110,-31.548765,prod23
9058,-20.664957,110,-31.28263,prod23
9059,-20.832031,110,-35.437206,prod23
9060,-21.028732,110,-33.80958,prod23
9061,-20.743444,110,-32.91007,prod23
9062,-20.396067,110,-33.636295,prod23
9063,-20.013985,110,-30.653866,prod23
9064,-20.519312,110,-28.903673,prod23
9065,-20.92699,110,-30.500711,prod23
9066,-21.084894,110,-28.513134,prod23
9067,-20.822418,110,-29.291054,prod23
9068,-21.358015,110,-30.157028,prod23
9069,-21.239742,110,-30.622206,prod23
9070,-21.670689,110,-30.03981,prod23
9071,-20.992144,110,-33.953938,prod23
9072,-21.380756,110,-33.986507,prod23
9073,-21.553143,110,-30.753159,prod23
9074,-21.240479,110,-31.190418,prod23
9075,-21.039984,110,-31.671356,prod23
9076,-20.651344,110,-31.678165,prod23
9077,-21.450838,110,-31.089823,prod23
9078,-21.299458,110,-28.660488,prod23
9079,-20.643555,110,-34.078938,prod23
9080,-20.715145,110,-35.78008,prod23
9081,-21.114334,110,-32.721344,prod23
9082,-20.314014,110,-30.349024,prod23
9083,-20.561064,110,-36.76874,prod23
9084,-20.583399,110,-38.020763,prod23
9085,-20.466812,110,-36.96609,prod23
9086,-20.53383,204,-20.65092,prod23
9087,-20.314434,110,-37.461296,prod23
9088,-19.85543,204,-20.382109,prod23
9089,-20.205112,204,-21.464565,prod23
9090,-20.132517,31,-37.455254,prod23
9091,-20.389847,204,-21.48076,prod23
9092,-19.965204,31,-34.27737,prod23
9093,-19.870583,31,-35.967525,prod23
9094,-20.112312,31,-31.601477,prod23
9095,-19.708147,31,-31.649422,prod23
9096,-20.690031,31,-29.904514,prod23
9097,-20.198345,31,-28.967644,prod23
9098,-20.486311,31,-32.54516,prod23
9099,-20.710592,31,-32.882168,prod23
9100,-20.578299,31,-39.251526,prod23
9101,-22.05996,31,-39.27637,prod23
9102,-21.77356,204,-23.210232,prod23
9103,-22.118553,31,-33.40655,prod23
9104,-21.902985,31,-31.929663,prod23
9105,-21.88205,31,-32.872375,prod23
9106,-21.755098,31,-32.587357,prod23
9107,-21.621334,31,-35.379677,prod23
9108,-22.452269,31,-34.6541,prod23
9109,-22.410913,31,-31.774767,prod23
9110,-22.3004,31,-29.806887,prod23
9111,-22.21349,31,-33.97258,prod23
9112,-22.253626,31,-30.108574,prod23
9113,-22.462519,31,-29.929714,prod23
9114,-22.729082,31,-33.502064,prod23
9115,-22.736023,31,-32.60561,prod23
9116,-23.232698,31,-36.419724,prod23
9117,-23.323486,31,-39.445713,prod23
9118,-23.149204,31,-37.879097,prod23
9119,-22.9548,31,-37.27977,prod23
9120,-23.689589,31,-34.993073,prod23
9121,-23.413418,31,-37.763027,prod23
9122,-23.024343,31,-38.019505,prod23
9123,-22.520021,31,-37.46053,prod23
9124,-22.325653,31,-36.81111,prod23
9125,-22.98601,31,-34.270935,prod23
9126,-23.03566,31,-35.782578,prod23
9127,-22.792364,31,-36.93161,prod23
9128,-22.887674,31,-34.843895,prod23
9129,-23.017862,31,-32.051014,prod23
9130,-22.851044,31,-32.779606,prod23
9131,-22.769224,31,-33.537292,prod23
9132,-23.28467,31,-39.110935,prod23
9133,-22.885138,31,-36.57005,prod23
9134,-22.49091,31,-34.99524,prod23
9135,-22.785818,31,-34.86567,prod23
9136,-23.108925,31,-31.319635,prod23
9137,-22.854385,31,-32.728947,prod23
9138,-22.863556,31,-36.454376,prod23
9139,-23.670704,31,-39.974705,prod23
9140,-23.6031,31,-39.007233,prod23
9141,-23.570234,204,-25.294802,prod23
9142,-23.473316,204,-25.265303,prod23
9143,-23.366072,204,-24.646172,prod23
9144,-23.536543,204,-26.345934,prod23
9145,-23.318075,204,-26.09579,prod23
9146,-23.59273,204,-26.28044,prod23
9147,-23.134268,31,-42.04128,prod23
9148,-23.192282,31,-39.985386,prod23
9149,-23.536163,31,-38.756016,prod23
9150,-23.24568,31,-40.28646,prod23
9151,-22.967245,31,-36.30604,prod23
9152,-22.733744,204,-26.178942,prod23
9153,-22.85303,204,-25.464611,prod23
9154,-23.0313,204,-25.715368,prod23
9155,-23.367474,204,-26.709766,prod23
9156,-23.122076,204,-26.012411,prod23
9157,-23.456305,31,-41.886196,prod23
9158,-22.87591,204,-25.392076,prod23
9159,-22.637558,204,-24.942974,prod23
9160,-22.937296,31,-36.56568,prod23
9161,-22.723259,31,-40.326263,prod23
9162,-22.875147,31,-41.1729,prod23
9163,-22.906002,31,-40.814186,prod23
9164,-23.413906,31,-39.300026,prod23
9165,-23.443045,31,-38.327038,prod23
9166,-23.501575,204,-26.058746,prod23
9167,-24.036112,204,-27.08908,prod23
9168,-23.672037,31,-36.282753,prod23
9169,-23.124153,31,-33.625217,prod23
9170,-23.579935,31,-34.815804,prod23
9171,-23.331108,31,-31.608341,prod23
9172,-23.538868,31,-38.611416,prod23
9173,-23.79037,31,-36.219227,prod23
9174,-23.919706,31,-37.867462,prod23
9175,-23.621773,31,-35.00553,prod23
9176,-23.583838,31,-38.676056,prod23
9177,-23.67889,31,-38.34119,prod23
9178,-23.210842,31,-39.39459,prod23
9179,-23.147861,31,-36.01144,prod23
9180,-22.913637,31,-35.668945,prod23
9181,-22.904047,31,-39.607426,prod23
9182,-23.04554,31,-35.407776,prod23
9183,-23.361322,31,-37.45067,prod23
9184,-24.008291,31,-37.18053,prod23
9185,-24.565998,31,-38.570644,prod23
9186,-24.360485,31,-41.08069,prod23
9187,-24.275972,31,-40.21432,prod23
9188,-24.493948,31,-40.09527,prod23
9189,-24.613071,31,-39.025616,prod23
9190,-24.071491,31,-35.014126,prod23
9191,-24.624544,31,-39.210323,prod23
9192,-24.799284,31,-39.405327,prod23
9193,-25.617548,31,-39.298306,prod23
9194,-24.317284,31,-40.33319,prod23
9195,-24.898546,31,-39.3325,prod23
9196,-25.181873,31,-41.736008,prod23
9197,-25.708754,31,-41.10364,prod23
9198,-25.925652,31,-41.56788,prod23
9199,-25.443974,31,-37.3118,prod23
9200,-25.20161,31,-37.987778,prod24
9201,-25.411783,31,-37.182735,prod24
9202,-25.266048,31,-38.210365,prod24
9203,-25.534458,31,-36.580162,prod24
9204,-25.426977,31,-42.132088,prod24
9205,-26.06783,31,-38.83367,prod24
9206,-26.13907,31,-33.3673,prod24
9207,-25.919739,31,-42.575634,prod24
9208,-26.206778,31,-41.816235,prod24
9209,-25.672987,31,-37.15844,prod24
9210,-26.253214,31,-40.66613,prod24
9211,-27.049585,31,-41.90374,prod24
9212,-26.30108,31,-39.650486,prod24
9213,-25.330263,31,-39.540142,prod24
9214,-25.598095,31,-38.05558,prod24
9215,-26.066694,31,-41.095055,prod24
9216,-26.079546,31,-40.979275,prod24
9217,-25.984383,31,-39.379528,prod24
9218,-25.24878,31,-40.992947,prod24
9219,-24.720087,31,-36.100258,prod24
9220,-25.162668,31,-35.658924,prod24
9221,-25.304651,31,-36.47339,prod24
9222,-25.132935,31,-40.348965,prod24
9223,-24.785524,31,-40.504227,prod24
9224,-24.463268,31,-37.56436,prod24
9225,-24.928625,31,-40.16888,prod24
9226,-25.102436,31,-39.47492,prod24
9227,-25.25113,31,-40.678833,prod24
9228,-25.200117,31,-39.767303,prod24
9229,-24.689226,31,-38.17948,prod24
9230,-24.464733,31,-39.454052,prod24
9231,-24.202005,31,-39.298054,prod24
9232,-24.554098,31,-37.31933,prod24
9233,-24.427277,31,-32.941742,prod24
9234,-25.374132,31,-36.5551,prod24
9235,-24.555738,31,-34.857998,prod24
9236,-25.573965,31,-37.093098,prod24
9237,-25.91299,31,-36.886868,prod24
9238,-25.52684,31,-38.76159,prod24
9239,-25.672762,31,-40.09529,prod24
9240,-25.669092,31,-36.398884,prod24
9241,-25.872442,31,-40.65597,prod24
9242,-25.373392,31,-31.829147,prod24
9243,-25.226282,31,-29.423971,prod24
9244,-24.154198,31,-30.44275,prod24
9245,-24.484385,31,-31.489159,prod24
9246,-24.11815,31,-32.272964,prod24
9247,-24.68957,31,-32.798573,prod24
9248,-24.215239,31,-33.602573,prod24
9249,-23.894794,31,-32.287727,prod24
9250,-24.127176,31,-32.52536,prod24
9251,-24.254917,31,-32.618843,prod24
9252,-24.141388,31,-35.09868,prod24
9253,-24.29069,31,-33.171795,prod24
9254,-24.660002,31,-33.319725,prod24
9255,-24.302382,31,-34.20375,prod24
9257,-24.361662,31,-39.011875,prod24
9258,-23.86948,31,-40.968918,prod24
9259,-23.890892,31,-34.65434,prod24
9260,-23.771858,31,-30.409601,prod24
9261,-23.614267,31,-30.397366,prod24
9262,-23.881565,31,-31.422678,prod24
9263,-23.458637,31,-31.914534,prod24
9264,-23.479038,31,-34.730957,prod24
9265,-23.21248,31,-36.10668,prod24
9266,-23.724827,31,-34.692036,prod24
9267,-23.775532,31,-39.17312,prod24
9268,-23.8246,31,-33.7908,prod24
9269,-24.008327,31,-39.47156,prod24
9270,-23.996311,31,-38.623203,prod24
9271,-24.108,31,-34.540405,prod24
9272,-23.688826,31,-32.129467,prod24
9273,-23.760614,31,-33.688698,prod24
9274,-24.312025,31,-34.697575,prod24
9275,-23.9371,31,-31.352589,prod24
9276,-23.742817,31,-30.025877,prod24
9277,-24.435194,31,-29.492418,prod24
9278,-24.663595,31,-30.271534,prod24
9279,-23.720488,31,-29.732302,prod24
9280,-24.67224,31,-30.6756,prod24
9281,-24.337349,31,-28.14299,prod24
9282,-23.61653,31,-26.149141,prod24
9283,-24.115698,31,-27.161314,prod24
9284,-24.119322,31,-26.747927,prod24
9285,-23.321758,31,-26.198458,prod24
9286,-23.911598,31,-27.936808,prod24
9287,-24.221352,31,-26.973803,prod24
9288,-24.34046,31,-28.663845,prod24
9289,-24.333235,31,-29.414785,prod24
9290,-24.796913,31,-32.934685,prod24
9291,-24.88321,31,-31.244154,prod24
9292,-24.382841,31,-29.111534,prod24
9293,-24.26016,31,-29.090132,prod24
9294,-24.103073,31,-30.27053,prod24
9295,-24.529749,31,-27.04315,prod24
9296,-23.697462,31,-26.254452,prod24
9297,-24.16916,31,-27.045311,prod24
9298,-23.741934,31,-29.230146,prod24
9299,-23.583992,31,-31.901264,prod24
9300,-24.090868,31,-25.655617,prod24
9301,-23.218315,31,-28.129591,prod24
9302,-23.124235,31,-30.284264,prod24
9303,-23.11201,31,-31.485023,prod24
9304,-23.047812,31,-23.711617,prod24
9305,-23.138077,31,-23.125263,prod24
9306,-23.361351,31,-23.786734,prod24
9307,-23.241638,31,-23.67173,prod24
9308,-23.180166,31,-24.481586,prod24
9309,-22.890785,31,-24.324406,prod24
9310,-23.345999,31,-25.031126,prod24
9311,-23.514305,31,-23.91041,prod24
9312,-23.222898,31,-23.443918,prod24
9313,-21.975191,31,-22.348732,prod24
9314,-22.306946,31,-22.348656,prod24
9315,-21.579485,31,-21.881588,prod24
9316,-22.293282,31,-23.427803,prod24
9317,-22.951347,31,-23.311012,prod24
9318,-22.992496,31,-24.231585,prod24
9319,-22.346087,20,-39.880856,prod24
9320,-22.03594,20,-39.47289,prod24
9321,-22.394627,31,-22.43567,prod24
9322,-22.722126,31,-22.77662,prod24
9323,-22.915907,31,-22.997814,prod24
9324,-23.13591,20,-39.708576,prod24
9325,-23.402233,20,-35.719185,prod24
9326,-22.723957,20,-33.867214,prod24
9327,-22.950287,20,-32.020584,prod24
9328,-22.629023,20,-32.18068,prod24
9329,-22.50332,20,-36.577477,prod24
9330,-22.68011,20,-38.648243,prod24
9331,-22.515795,20,-38.754524,prod24
9332,-21.606657,20,-37.735527,prod24
9333,-21.815819,20,-37.861744,prod24
9334,-22.107458,20,-33.990818,prod24
9335,-21.38676,20,-33.5847,prod24
9336,-21.576561,20,-31.348413,prod24
9337,-21.855518,20,-33.11627,prod24
9338,-22.204601,20,-29.82243,prod24
9339,-21.710012,20,-30.656996,prod24
9340,-22.203632,20,-31.253122,prod24
9341,-22.168337,20,-34.982685,prod24
9342,-22.318865,20,-30.645918,prod24
9343,-22.33069,20,-36.076866,prod24
9344,-22.76573,20,-32.574745,prod24
9345,-22.605268,20,-39.799957,prod24
9346,-23.20971,20,-40.903442,prod24
9347,-23.705648,20,-38.989048,prod24
9348,-24.199686,20,-38.55581,prod24
9349,-23.985048,20,-37.41188,prod24
9350,-24.099806,20,-37.836708,prod24
9351,-24.336348,20,-32.589413,prod24
9352,-24.89508,20,-33.28475,prod24
9353,-25.156649,20,-38.004787,prod24
9354,-24.761929,20,-36.339016,prod24
9355,-24.966463,20,-38.294533,prod24
9356,-24.727722,20,-37.97635,prod24
9357,-24.76865,20,-35.828392,prod24
9358,-24.212317,20,-36.55623,prod24
9359,-24.906519,20,-34.19234,prod24
9360,-24.9965,20,-35.627663,prod24
9361,-25.202795,20,-36.9523,prod24
9362,-24.273197,20,-32.40675,prod24
9363,-24.126078,20,-32.736244,prod24
9364,-24.03572,20,-31.691736,prod24
9365,-24.22816,20,-33.44689,prod24
9366,-24.059784,20,-34.44355,prod24
9367,-24.04258,20,-39.513477,prod24
9368,-24.440182,20,-40.579765,prod24
9369,-24.197037,20,-40.903862,prod24
9370,-24.9323,20,-40.109768,prod24
9371,-24.629705,31,-26.039679,prod24
9372,-24.990416,31,-26.680155,prod24
9373,-24.908058,31,-26.485823,prod24
9374,-24.979301,31,-26.485052,prod24
9375,-25.018248,31,-28.33232,prod24
9376,-25.113111,31,-26.874294,prod24
9377,-25.99028,31,-27.689232,prod24
9378,-25.87674,20,-42.307133,prod24
9379,-25.537712,20,-43.477535,prod24
9380,-25.027388,20,-43.1189,prod24
9381,-24.822378,20,-42.18376,prod24
9382,-25.843178,20,-40.77471,prod24
9383,-25.91156,20,-41.17493,prod24
9384,-25.071863,20,-36.90928,prod24
9385,-25.48431,20,-37.970207,prod24
9386,-25.495903,20,-40.876385,prod24
9387,-25.467915,20,-41.64816,prod24
9388,-25.50909,20,-38.056625,prod24
9389,-25.4452,20,-37.338802,prod24
9390,-26.1529,20,-37.593407,prod24
9391,-26.369823,20,-41.429035,prod24
9392,-26.188082,20,-38.971222,prod24
9393,-26.24544,31,-29.186188,prod24
9394,-26.73377,20,-44.050865,prod24
9395,-26.947372,31,-29.658333,prod24
9396,-26.851498,31,-30.37458,prod24
9397,-26.943377,31,-29.75552,prod24
9398,-27.157349,31,-29.904459,prod24
9399,-26.485687,31,-29.438065,prod24
9400,-27.17955,31,-30.189856,prod24
9401,-27.013445,31,-29.597397,prod24
9402,-26.562817,31,-29.578127,prod24
9403,-27.080214,31,-29.980438,prod24
9404,-26.10884,31,-28.827179,prod24
9405,-26.206667,31,-28.995602,prod24
9406,-26.58774,31,-29.504128,prod24
9407,-26.86934,31,-29.153355,prod24
9408,-26.43331,31,-29.84038,prod24
9409,-26.780035,31,-28.915895,prod24
9410,-26.495373,31,-29.783306,prod24
9411,-26.69302,31,-29.969429,prod24
9412,-26.986454,31,-30.088745,prod24
9413,-26.72677,31,-29.57913,prod24
9414,-27.487722,31,-30.023046,prod24
9415,-27.822662,27,-40.87798,prod24
9416,-27.642227,27,-41.394283,prod24
9417,-27.23752,31,-29.53586,prod24
9418,-27.088255,27,-41.548824,prod24
9419,-26.726515,27,-44.56164,prod24
9420,-26.946224,27,-40.223972,prod24
9421,-26.617216,27,-43.922096,prod24
9422,-26.804123,27,-44.599567,prod24
9423,-26.699875,31,-30.05144,prod24
9424,-26.68561,31,-30.146595,prod24
9425,-27.049894,31,-29.840609,prod24
9426,-27.566168,31,-30.039482,prod24
9427,-28.056955,31,-30.588976,prod24
9428,-28.05831,31,-31.304745,prod24
9429,-27.473421,31,-30.177168,prod24
9430,-28.673079,27,-44.07014,prod24
9431,-28.35219,27,-39.271206,prod24
9432,-29.126717,27,-47.80073,prod24
9433,-29.089787,31,-32.426838,prod24
9434,-28.84129,31,-31.921864,prod24
9435,-28.904636,31,-31.4582,prod24
9436,-28.746323,31,-31.676981,prod24
9437,-28.945349,31,-31.476274,prod24
9438,-28.005924,31,-30.387224,prod24
9439,-27.867376,31,-30.346949,prod24
9440,-27.563984,31,-30.405104,prod24
9441,-28.151325,31,-30.469637,prod24
9442,-27.919827,31,-30.743458,prod24
9443,-27.007507,31,-29.208336,prod24
9444,-26.83905,31,-28.792933,prod24
9445,-27.312443,31,-29.485298,prod24
9446,-26.493317,31,-29.030682,prod24
9447,-26.461521,31,-29.443243,prod24
9448,-26.476488,31,-28.103132,prod24
9449,-25.55864,31,-28.359894,prod24
9450,-25.94985,31,-28.53344,prod24
9451,-26.429947,31,-29.233828,prod24
9452,-26.54616,31,-30.643959,prod24
9453,-27.352886,31,-31.05577,prod24
9454,-26.954502,31,-34.591133,prod24
9455,-27.008034,31,-38.525116,prod24
9456,-26.257818,31,-35.1586,prod24
9457,-26.884441,31,-35.27689,prod24
9458,-27.804377,31,-35.75333,prod24
9459,-27.54264,31,-43.02556,prod24
9460,-27.136343,31,-39.209877,prod24
9461,-27.49594,31,-39.42042,prod24
9462,-27.327972,31,-39.435486,prod24
9463,-26.98115,31,-35.66568,prod24
9464,-27.724934,31,-33.344128,prod24
9465,-28.034996,31,-37.455254,prod24
9466,-28.328072,31,-35.859962,prod24
9467,-28.250994,31,-34.482723,prod24
9468,-28.381744,31,-34.3355,prod24
9469,-28.444767,31,-35.203785,prod24
9470,-28.274218,31,-34.137844,prod24
9471,-28.26579,31,-33.20998,prod24
9472,-27.52367,31,-33.776577,prod24
9473,-27.869781,31,-33.674374,prod24
9474,-28.350159,31,-33.67467,prod24
9475,-28.18824,31,-31.359037,prod24
9476,-27.626297,31,-30.70701,prod24
9477,-27.835878,31,-30.094835,prod24
9478,-27.488506,31,-30.086882,prod24
9479,-28.407495,31,-30.893436,prod24
9480,-28.266685,31,-34.21847,prod24
9481,-28.347044,31,-35.51741,prod24
9482,-28.887846,31,-34.15362,prod24
9483,-28.675556,31,-36.295334,prod24
9484,-28.041468,31,-33.58016,prod24
9485,-27.992933,31,-32.61349,prod24
9486,-27.497444,31,-30.121338,prod24
9487,-28.251867,31,-30.711527,prod24
9488,-28.5563,31,-37.201054,prod24
9489,-28.414236,31,-40.16819,prod24
9490,-28.264875,31,-38.825768,prod24
9491,-27.569302,31,-40.922897,prod24
9492,-27.894186,31,-36.005047,prod24
9493,-28.57335,31,-34.566235,prod24
9494,-28.295204,31,-35.485577,prod24
9495,-27.80297,31,-33.48238,prod24
9496,-27.159548,31,-33.376335,prod24
9497,-27.300545,31,-37.286285,prod24
9498,-26.863062,31,-39.93674,prod24
9499,-27.943727,31,-35.58968,prod24
9500,-26.968681,31,-30.928381,prod24
9501,-27.140318,31,-32.446514,prod24
9502,-27.338371,31,-32.359882,prod24
9503,-27.322432,31,-34.855396,prod24
9504,-27.979988,31,-38.53039,prod24
9505,-27.97036,31,-35.610405,prod24
9506,-27.848825,31,-39.144257,prod24
9507,-27.780315,31,-35.81202,prod24
9508,-27.529512,31,-33.899223,prod24
9509,-26.663593,31,-37.70706,prod24
9510,-27.501991,31,-38.429157,prod24
9511,-27.158556,31,-37.77529,prod24
9512,-27.563807,31,-41.830437,prod24
9513,-27.83516,31,-39.228115,prod24
9514,-28.314018,31,-35.02874,prod24
9515,-27.863134,31,-34.172592,prod24
9516,-27.872854,31,-35.95487,prod24
9517,-27.854761,31,-35.365932,prod24
9518,-27.823755,31,-36.22436,prod24
9519,-27.728273,31,-43.119053,prod24
9520,-27.289103,31,-43.771294,prod24
9521,-27.69888,31,-40.355522,prod24
9522,-28.127245,31,-38.38629,prod24
9523,-28.17948,31,-40.662445,prod24
9524,-27.932154,31,-36.34583,prod24
9525,-27.474932,31,-31.53964,prod24
9526,-28.130106,31,-35.89119,prod24
