Frame,Z_coord_n1,na_res,Z_coord_na,prod
8455,-21.799269,14,-2.709464,prod22
8456,-21.0952,14,-2.2146995,prod22
8457,-20.930614,14,-1.8363928,prod22
8458,-21.321634,57,-25.429016,prod22
8459,-21.489311,57,-24.250914,prod22
8460,-22.214241,57,-26.448244,prod22
8461,-22.118013,57,-25.321253,prod22
8462,-22.113422,57,-25.301191,prod22
8463,-22.757324,57,-25.61836,prod22
8464,-22.702517,57,-25.622932,prod22
8465,-22.458515,57,-25.145119,prod22
8466,-21.381922,14,-1.405288,prod22
8467,-21.809551,14,-1.5985615,prod22
8468,-22.003578,14,-5.1623917,prod22
8469,-22.34777,14,-1.7763926,prod22
8470,-21.904766,57,-28.189543,prod22
8471,-21.816593,14,-7.0622067,prod22
8472,-22.195267,14,-6.611184,prod22
8473,-21.510317,14,-5.5763526,prod22
8474,-21.29,14,-7.0893316,prod22
8475,-21.30878,14,-1.5268476,prod22
8476,-21.21179,14,-3.6586242,prod22
8477,-22.178843,14,-1.599741,prod22
8478,-22.274698,57,-27.205963,prod22
8479,-22.307138,57,-25.068708,prod22
8480,-22.345467,57,-25.685434,prod22
8481,-22.398138,14,-3.5379033,prod22
8482,-22.219421,57,-25.874079,prod22
8483,-22.441994,14,-5.144526,prod22
8484,-22.51623,57,-24.291082,prod22
8485,-23.191423,14,-3.35469,prod22
8486,-23.323072,57,-24.868153,prod22
8487,-23.522617,57,-25.044525,prod22
8488,-24.386787,57,-25.314577,prod22
8489,-24.115622,14,-5.2827225,prod22
8490,-23.803555,14,-6.4420443,prod22
8491,-23.377563,14,-4.8967824,prod22
8492,-23.116932,14,-5.92931,prod22
8493,-22.857985,14,-5.543584,prod22
8494,-23.379454,14,-4.5010185,prod22
8495,-23.574625,57,-25.632082,prod22
8496,-23.520544,14,-6.1872396,prod22
8497,-23.500286,14,-7.597984,prod22
8498,-23.361528,14,-7.938702,prod22
8499,-23.651459,14,-8.089404,prod22
8500,-23.807959,14,-8.206064,prod22
8501,-23.825142,14,-8.2793255,prod22
8502,-24.068745,14,-8.402305,prod22
8503,-24.344034,14,-8.601596,prod22
8504,-24.210894,14,-8.517698,prod22
8505,-23.601244,14,-8.9220295,prod22
8506,-24.292141,14,-8.610674,prod22
8507,-24.625807,14,-8.732362,prod22
8508,-24.433065,14,-8.747808,prod22
8509,-24.533024,14,-9.5164585,prod22
8510,-24.142616,14,-8.928519,prod22
8511,-23.998127,14,-8.448753,prod22
8512,-24.05061,14,-9.113299,prod22
8513,-24.21436,14,-8.893322,prod22
8514,-23.871641,14,-8.401043,prod22
8515,-23.829325,14,-7.9272237,prod22
8516,-23.943718,14,-8.640259,prod22
8517,-23.830051,14,-8.191442,prod22
8518,-23.70429,14,-8.421053,prod22
8519,-24.066135,14,-8.578886,prod22
8520,-24.259947,14,-8.410511,prod22
8521,-23.816147,14,-8.157365,prod22
8522,-23.947596,14,-8.925985,prod22
8523,-23.929602,14,-8.461293,prod22
8524,-23.735462,14,-8.415161,prod22
8525,-23.357311,14,-8.297128,prod22
8526,-22.556112,14,-8.43107,prod22
8527,-23.348095,14,-8.031171,prod22
8528,-23.448164,14,-9.015493,prod22
8529,-22.581324,14,-7.2936234,prod22
8530,-23.409521,14,-5.2951045,prod22
8531,-23.74759,14,-5.839078,prod22
8532,-23.42678,14,-3.2999115,prod22
8533,-24.075043,14,-7.3549128,prod22
8534,-24.566982,57,-25.70143,prod22
8535,-24.360703,14,-4.07521,prod22
8536,-24.415907,57,-24.58358,prod22
8537,-24.358042,57,-25.560013,prod22
8538,-23.556816,57,-24.870296,prod22
8539,-24.439156,57,-25.919516,prod22
8540,-24.086422,14,-2.5736353,prod22
8541,-23.926819,57,-27.290855,prod22
8542,-24.621508,57,-28.039425,prod22
8543,-23.02618,57,-24.547503,prod22
8544,-23.388979,57,-25.220852,prod22
8545,-23.622183,57,-25.620317,prod22
8546,-24.362902,14,-5.64232,prod22
8547,-24.474474,57,-26.06219,prod22
8548,-23.66808,57,-25.466694,prod22
8549,-23.71725,14,-4.4305134,prod22
8550,-24.120777,14,-4.883169,prod22
8551,-23.354214,14,-8.263681,prod22
8552,-23.431707,14,-6.9868712,prod22
8553,-23.495787,14,-2.6547823,prod22
8554,-23.485146,14,-5.6361213,prod22
8555,-23.235973,14,-2.711731,prod22
8556,-23.318455,14,-5.632428,prod22
8557,-22.838575,57,-23.779383,prod22
8558,-22.9005,57,-23.86974,prod22
8559,-22.148405,14,-0.26287887,prod22
8560,-22.951159,14,-2.1437142,prod22
8561,-22.797049,14,-6.614549,prod22
8562,-22.716547,14,-5.837496,prod22
8563,-23.406614,14,-6.112586,prod22
8564,-22.432276,14,-5.0040073,prod22
8565,-22.330519,14,-5.3253703,prod22
8566,-22.290848,14,-1.6136687,prod22
8567,-23.0331,57,-24.048481,prod22
8568,-23.910208,57,-25.072416,prod22
8569,-23.512606,57,-24.532734,prod22
8570,-23.443907,57,-24.629055,prod22
8571,-23.14413,57,-24.331268,prod22
8572,-22.919174,57,-24.105087,prod22
8573,-22.523941,57,-23.675337,prod22
8574,-22.955309,14,-1.305513,prod22
8575,-23.303497,14,-1.3707322,prod22
8576,-24.40188,14,-3.9370418,prod22
8577,-23.663452,14,-3.4999473,prod22
8578,-23.511591,14,-2.133027,prod22
8579,-23.869991,14,-3.8612607,prod22
8580,-23.244387,14,-2.8542197,prod22
8581,-23.28082,14,-3.986694,prod22
8582,-23.178501,14,-5.0779586,prod22
8583,-23.388376,57,-24.419249,prod22
8584,-23.432333,57,-24.434944,prod22
8585,-24.10897,14,-5.8212914,prod22
8586,-22.873411,14,-4.3205223,prod22
8587,-23.001852,14,-5.607494,prod22
8588,-22.62276,14,-4.280426,prod22
8589,-22.331825,14,-5.654068,prod22
8590,-22.66901,14,-3.4624176,prod22
8591,-22.865204,14,-3.3575065,prod22
8592,-23.083284,14,-4.2258267,prod22
8593,-23.098005,14,-4.1074214,prod22
8594,-23.524755,14,-4.1850753,prod22
8595,-23.255339,14,-8.020734,prod22
8596,-23.55606,14,-6.459293,prod22
8597,-23.819658,14,-3.9937048,prod22
8598,-23.90737,14,-6.9942865,prod22
8599,-24.243084,14,-4.935696,prod22
8600,-25.124475,57,-26.766071,prod22
8601,-25.160854,57,-26.526741,prod22
8602,-25.02247,57,-26.165846,prod22
8603,-25.766735,57,-27.487494,prod22
8604,-26.003513,57,-27.063152,prod22
8605,-26.620476,57,-27.002625,prod22
8606,-26.402594,57,-27.67855,prod22
8607,-27.066036,57,-28.074884,prod22
8608,-27.200829,57,-28.628794,prod22
8609,-27.546494,57,-28.769295,prod22
8610,-27.39852,57,-29.259005,prod22
8611,-27.465244,57,-29.106207,prod22
8612,-27.889769,57,-29.57056,prod22
8613,-27.435194,14,-9.416381,prod22
8614,-27.132347,14,-9.093468,prod22
8615,-27.030571,14,-9.111821,prod22
8616,-26.516539,14,-11.37111,prod22
8617,-26.888569,14,-11.327014,prod22
8618,-26.507,14,-10.987875,prod22
8619,-26.535309,14,-10.722437,prod22
8620,-26.51083,14,-10.958626,prod22
8621,-26.781748,14,-11.327473,prod22
8622,-26.563082,14,-10.653833,prod22
8623,-26.655626,14,-8.938857,prod22
8624,-26.332003,14,-9.215201,prod22
8625,-25.68431,14,-7.1233034,prod22
8626,-26.42317,14,-6.8805914,prod22
8627,-26.30629,14,-5.517413,prod22
8628,-26.370773,14,-9.551356,prod22
8629,-26.388906,14,-9.7518835,prod22
8630,-26.06105,14,-8.117888,prod22
8631,-25.885803,14,-6.1473026,prod22
8632,-26.051407,14,-9.258694,prod22
8633,-26.314032,14,-8.673201,prod22
8634,-26.955406,14,-8.848361,prod22
8635,-27.10377,14,-8.683911,prod22
8636,-26.698551,14,-10.355133,prod22
8637,-26.540272,14,-11.4149685,prod22
8638,-26.226067,14,-8.462787,prod22
8639,-26.433195,14,-9.529059,prod22
8640,-25.733164,14,-9.772776,prod22
8641,-25.887362,14,-9.623512,prod22
8642,-24.90607,14,-10.664998,prod22
8643,-25.122187,14,-9.339533,prod22
8644,-24.686117,14,-7.085793,prod22
8645,-24.901344,14,-4.6010427,prod22
8646,-24.254742,14,-4.3718896,prod22
8647,-24.511957,14,-5.153407,prod22
8648,-24.85656,14,-6.7589965,prod22
8649,-24.953657,14,-5.75932,prod22
8650,-24.291336,57,-26.217411,prod22
8651,-24.333544,57,-26.146343,prod22
8652,-24.541424,57,-26.361668,prod22
8653,-24.524055,57,-26.547495,prod22
8654,-24.224752,57,-26.31258,prod22
8655,-24.586655,57,-26.659882,prod22
8656,-25.070797,57,-26.824022,prod22
8657,-25.109915,57,-27.217426,prod22
8658,-24.961443,57,-27.017248,prod22
8659,-25.387922,57,-27.988012,prod22
8660,-25.488497,57,-28.539505,prod22
8661,-25.162136,57,-27.058636,prod22
8662,-24.659681,57,-26.436047,prod22
8663,-24.88266,57,-26.035173,prod22
8664,-25.158716,57,-27.16675,prod22
8665,-25.260199,57,-26.935448,prod22
8666,-25.051802,57,-28.131283,prod22
8667,-25.531786,57,-26.988264,prod22
8668,-25.403152,57,-26.310322,prod22
8669,-25.390451,57,-26.452301,prod22
8670,-25.538813,57,-26.854265,prod22
8671,-24.822313,57,-26.360916,prod22
8672,-25.171728,57,-25.367775,prod22
8673,-25.507534,57,-26.697668,prod22
8674,-25.633831,14,-6.0256233,prod22
8675,-25.441078,57,-26.205498,prod22
8676,-25.594957,57,-26.109875,prod22
8677,-24.999826,57,-26.363693,prod22
8678,-25.431868,57,-25.621525,prod22
8679,-24.95282,57,-26.247637,prod22
8680,-25.645063,57,-26.198883,prod22
8681,-25.840036,57,-25.929087,prod22
8682,-25.058985,57,-25.38844,prod22
8683,-24.982212,57,-26.576763,prod22
8684,-24.726576,57,-25.643518,prod22
8685,-24.7,57,-24.738815,prod22
8686,-24.398846,57,-25.263401,prod22
8687,-24.412933,57,-24.545292,prod22
8688,-24.482153,57,-25.643787,prod22
8689,-25.04215,14,-6.55617,prod22
8690,-24.873152,14,-3.6055446,prod22
8691,-24.461666,57,-25.546368,prod22
8692,-24.493824,57,-25.432243,prod22
8693,-24.468239,57,-25.41877,prod22
8694,-24.261158,57,-25.638119,prod22
8695,-24.957237,14,-5.193842,prod22
8696,-24.49189,57,-25.73119,prod22
8697,-25.441612,57,-26.672655,prod22
8698,-25.8664,57,-27.149752,prod22
8699,-25.37113,14,-6.9362392,prod22
8700,-25.345821,14,-5.2320075,prod22
8701,-25.675346,14,-7.8749614,prod22
8702,-25.439098,57,-26.687922,prod22
8703,-25.186087,57,-26.544706,prod22
8704,-25.279236,57,-26.596706,prod22
8705,-25.646383,57,-27.11225,prod22
8706,-25.386827,57,-26.585827,prod22
8707,-25.442991,57,-26.64461,prod22
8708,-25.65154,57,-26.960735,prod22
8709,-25.99053,57,-27.108501,prod22
8710,-26.174175,57,-27.280304,prod22
8711,-25.901566,57,-26.792776,prod22
8712,-25.760445,57,-26.891466,prod22
8713,-25.193802,57,-25.493319,prod22
8714,-25.482191,57,-26.426542,prod22
8715,-25.295267,57,-26.25149,prod22
8716,-25.863861,57,-26.75095,prod22
8717,-26.07653,57,-27.269941,prod22
8718,-25.13311,57,-26.61841,prod22
8719,-25.60907,57,-27.194221,prod22
8720,-25.618334,57,-26.497156,prod22
8721,-25.744911,57,-26.781921,prod22
8722,-25.584095,57,-25.787113,prod22
8723,-25.453115,57,-25.980024,prod22
8724,-26.047274,57,-26.135824,prod22
8725,-26.391058,57,-27.535137,prod22
8726,-25.82919,57,-26.846735,prod22
8727,-25.62477,57,-26.373997,prod22
8728,-25.416986,57,-26.786446,prod22
8729,-24.905233,57,-26.49109,prod22
8730,-25.07974,57,-24.99632,prod22
8731,-24.651918,57,-25.936579,prod22
8732,-25.435452,57,-26.441448,prod22
8733,-24.957113,57,-26.000282,prod22
8734,-25.385883,57,-26.38368,prod22
8735,-25.135582,57,-26.475212,prod22
8736,-25.287739,57,-25.367804,prod22
8737,-25.28432,57,-25.566113,prod22
8738,-25.299223,57,-26.370415,prod22
8739,-24.874765,57,-26.327827,prod22
8740,-24.996056,57,-26.929684,prod22
8741,-24.77543,57,-25.320038,prod22
8742,-24.46248,57,-25.583538,prod22
8743,-25.025383,57,-26.274902,prod22
8744,-25.237564,57,-25.711374,prod22
8745,-25.050924,57,-25.78384,prod22
8746,-25.204924,57,-26.637459,prod22
8747,-25.74913,57,-26.30382,prod22
8748,-25.890938,57,-27.196117,prod22
8749,-25.979506,57,-27.639053,prod22
8750,-25.38393,57,-26.772429,prod22
8751,-26.334103,57,-27.421152,prod22
8752,-26.301294,57,-27.391888,prod22
8753,-25.885578,57,-27.421734,prod22
8754,-25.714003,57,-27.004618,prod22
8755,-26.108631,57,-26.744413,prod22
8756,-25.606264,57,-26.308931,prod22
8757,-25.342314,57,-25.989004,prod22
8758,-25.2662,57,-25.944601,prod22
8759,-24.991405,57,-25.985247,prod22
8760,-25.016088,57,-25.868355,prod22
8761,-25.627106,57,-26.945114,prod22
8762,-25.055609,57,-26.55006,prod22
8763,-24.830616,57,-25.42806,prod22
8764,-25.329712,57,-27.766708,prod22
8765,-25.392458,57,-27.811247,prod22
8766,-24.85541,57,-27.19443,prod22
8767,-23.977459,57,-26.305017,prod22
8768,-23.717869,57,-26.29352,prod22
8769,-23.17936,57,-25.491457,prod22
8770,-24.09682,57,-24.98273,prod22
8771,-24.282743,57,-26.785227,prod22
8772,-23.78579,57,-26.609943,prod22
8773,-24.188126,57,-25.488312,prod22
8774,-24.148441,57,-24.41921,prod22
8775,-23.963482,57,-23.912144,prod22
8776,-25.092127,57,-24.966377,prod22
8777,-24.280224,57,-25.52241,prod22
8778,-24.387388,57,-24.234657,prod22
8779,-24.44827,57,-25.285583,prod22
8780,-23.732653,57,-24.684347,prod22
8781,-23.969044,57,-23.88776,prod22
8782,-24.06014,57,-25.105143,prod22
8783,-23.668112,57,-23.723335,prod22
8784,-23.244635,57,-24.871206,prod22
8785,-23.453049,57,-24.440784,prod22
8786,-23.078955,57,-24.95563,prod22
8787,-22.928156,57,-24.947117,prod22
8788,-23.076546,57,-24.49066,prod22
8789,-22.130413,57,-23.92481,prod22
8790,-22.51581,57,-23.426655,prod22
8791,-22.45538,57,-23.929348,prod22
8792,-22.24753,57,-23.794153,prod22
8793,-22.386911,57,-22.530376,prod22
8794,-21.656227,57,-22.11729,prod22
8795,-22.714624,57,-23.777323,prod22
8796,-22.298594,57,-23.14869,prod22
8797,-22.412638,57,-25.881826,prod22
8798,-23.227757,57,-26.39771,prod22
8799,-22.811031,57,-25.727243,prod22
8800,-23.400238,57,-25.706423,prod23
8801,-22.739561,57,-24.029793,prod23
8802,-22.686386,57,-24.55156,prod23
8803,-22.43312,57,-23.937971,prod23
8804,-22.781155,57,-23.875702,prod23
8805,-21.97141,57,-23.28325,prod23
8806,-22.509449,57,-22.248817,prod23
8807,-21.961927,57,-24.132383,prod23
8808,-22.771336,57,-25.01094,prod23
8809,-23.251421,57,-25.353262,prod23
8810,-22.987621,57,-27.1217,prod23
8811,-22.867262,57,-25.167866,prod23
8812,-21.702957,57,-26.58709,prod23
8813,-22.380201,57,-27.673477,prod23
8814,-21.757977,57,-27.366037,prod23
8815,-21.640268,57,-26.947016,prod23
8816,-21.563368,57,-28.962135,prod23
8817,-21.846842,57,-29.40806,prod23
8818,-21.770763,57,-29.728373,prod23
8819,-22.453798,57,-29.687275,prod23
8820,-21.659271,57,-26.847712,prod23
8821,-22.510017,57,-26.816446,prod23
8822,-21.891796,57,-26.879786,prod23
8823,-21.837727,57,-27.893171,prod23
8824,-21.838188,57,-26.994308,prod23
8825,-21.660307,57,-24.130318,prod23
8826,-21.896692,57,-27.222647,prod23
8827,-22.080515,57,-24.222282,prod23
8828,-21.734406,57,-24.365938,prod23
8829,-21.584625,57,-23.67318,prod23
8830,-21.45148,57,-23.967846,prod23
8831,-21.664015,57,-23.948458,prod23
8832,-22.63812,57,-26.993044,prod23
8833,-22.316216,57,-27.369102,prod23
8834,-21.701004,57,-27.088804,prod23
8835,-22.161682,57,-27.503122,prod23
8836,-22.006721,57,-26.182253,prod23
8837,-21.998001,57,-27.352804,prod23
8838,-22.245916,57,-27.675291,prod23
8839,-21.854883,57,-29.398756,prod23
8840,-22.020441,57,-29.71899,prod23
8841,-20.980036,57,-28.850704,prod23
8842,-21.199692,57,-27.980677,prod23
8843,-20.709505,57,-28.232384,prod23
8844,-20.746656,57,-26.805344,prod23
8845,-21.406172,57,-26.70658,prod23
8846,-21.56383,57,-27.601006,prod23
8847,-21.277283,57,-29.37267,prod23
8848,-21.953365,57,-30.482594,prod23
8849,-21.760658,57,-29.8039,prod23
8850,-21.258987,57,-28.86908,prod23
8851,-21.270452,57,-30.149778,prod23
8852,-21.40595,57,-27.330706,prod23
8853,-21.443205,57,-27.60991,prod23
8854,-21.387915,57,-26.809662,prod23
8855,-21.582779,57,-27.115698,prod23
8856,-21.960476,57,-29.34832,prod23
8857,-21.733025,57,-28.830862,prod23
8858,-21.554977,57,-29.115524,prod23
8859,-22.037004,57,-29.456787,prod23
8860,-21.951288,57,-29.007353,prod23
8861,-21.764809,57,-29.22518,prod23
8862,-22.528978,57,-28.78755,prod23
8863,-21.875374,57,-27.934343,prod23
8864,-21.555649,57,-28.026897,prod23
8865,-21.526873,57,-29.021307,prod23
8866,-22.148018,57,-29.447166,prod23
8867,-22.24756,57,-27.008137,prod23
8868,-22.041279,57,-25.930853,prod23
8869,-22.310596,57,-24.89782,prod23
8870,-22.237001,57,-25.30165,prod23
8871,-22.67949,57,-25.309381,prod23
8872,-22.606152,57,-27.70225,prod23
8873,-22.60961,57,-27.734272,prod23
8874,-22.84943,57,-30.998116,prod23
8875,-22.622818,57,-30.583414,prod23
8876,-23.000431,57,-31.576756,prod23
8877,-23.745983,57,-29.991926,prod23
8878,-23.389801,57,-25.88592,prod23
8879,-22.94083,57,-25.880033,prod23
8880,-23.70187,57,-24.681818,prod23
8881,-23.512247,57,-23.096195,prod23
8882,-23.918236,57,-25.45659,prod23
8883,-24.360985,57,-25.59047,prod23
8884,-23.277376,57,-24.512318,prod23
8885,-23.657701,57,-24.380392,prod23
8886,-23.97265,57,-25.3616,prod23
8887,-23.747225,57,-24.919914,prod23
8888,-24.43068,57,-25.24153,prod23
8889,-23.694359,57,-24.417261,prod23
8890,-23.57156,57,-24.215502,prod23
8891,-23.831762,57,-24.562689,prod23
8892,-22.843882,57,-24.706951,prod23
8893,-22.847727,57,-23.672085,prod23
8894,-23.252459,57,-24.140968,prod23
8895,-23.572708,57,-23.605057,prod23
8896,-23.784597,57,-24.622736,prod23
8897,-23.667507,57,-25.079025,prod23
8898,-23.585913,57,-29.420021,prod23
8899,-23.36412,57,-32.097874,prod23
8900,-23.933638,57,-30.533747,prod23
8901,-23.409565,57,-30.853546,prod23
8902,-23.441763,57,-30.926281,prod23
8903,-23.819618,57,-28.472054,prod23
8904,-23.666508,57,-28.529125,prod23
8905,-23.876122,57,-28.824207,prod23
8906,-23.671877,57,-29.2519,prod23
8907,-23.930716,57,-30.316841,prod23
8908,-23.989218,57,-31.119535,prod23
8909,-23.636715,57,-30.19145,prod23
8910,-24.122744,57,-29.131027,prod23
8911,-24.128643,57,-30.82945,prod23
8912,-24.242476,57,-30.788946,prod23
8913,-24.04034,57,-28.956785,prod23
8914,-23.847424,57,-30.93563,prod23
8915,-24.086308,57,-30.995516,prod23
8916,-23.231222,57,-30.663727,prod23
8917,-23.240852,57,-31.90697,prod23
8918,-24.299707,57,-32.736458,prod23
8919,-24.355417,57,-33.085876,prod23
8920,-23.571985,57,-32.447666,prod23
8921,-23.082846,57,-31.361948,prod23
8922,-23.279238,57,-31.269852,prod23
8923,-23.278385,57,-31.854568,prod23
8924,-23.01114,57,-31.650692,prod23
8925,-22.452147,57,-30.509554,prod23
8926,-22.578327,57,-31.073343,prod23
8927,-23.171995,57,-31.376226,prod23
8928,-22.744751,57,-30.826263,prod23
8929,-23.332193,57,-31.451635,prod23
8930,-22.91051,57,-30.94929,prod23
8931,-22.91179,57,-31.5392,prod23
8932,-23.182121,57,-31.483929,prod23
8933,-23.552816,57,-31.460247,prod23
8934,-23.52877,57,-32.27994,prod23
8935,-23.18702,57,-31.592493,prod23
8936,-23.472977,57,-32.292873,prod23
8937,-23.268782,57,-31.660816,prod23
8938,-23.25536,57,-29.104258,prod23
8939,-23.077385,57,-30.047323,prod23
8940,-22.910822,57,-31.592207,prod23
8941,-22.671618,57,-29.430042,prod23
8942,-22.374044,57,-27.666103,prod23
8943,-22.722748,57,-28.383797,prod23
8944,-22.698761,57,-31.259312,prod23
8945,-22.73825,57,-30.91158,prod23
8946,-22.326931,57,-30.439556,prod23
8947,-22.66134,57,-30.59734,prod23
8948,-22.028124,57,-30.877447,prod23
8949,-22.406689,57,-30.850368,prod23
8950,-21.60168,57,-30.040304,prod23
8951,-22.269411,57,-30.731674,prod23
8952,-22.86932,57,-30.88262,prod23
8953,-22.66741,57,-31.11796,prod23
8954,-22.796959,57,-30.922583,prod23
8955,-22.646433,57,-31.045229,prod23
8956,-22.351458,57,-30.77578,prod23
8957,-22.901281,57,-27.251942,prod23
8958,-21.779428,57,-26.695381,prod23
8959,-21.86376,57,-27.77696,prod23
8960,-21.849724,57,-28.614481,prod23
8961,-21.904327,57,-30.579998,prod23
8962,-21.735878,57,-29.399086,prod23
8963,-21.422104,57,-29.358635,prod23
8964,-21.910149,57,-29.004553,prod23
8965,-21.56871,57,-30.674274,prod23
8966,-21.7859,57,-30.066433,prod23
8967,-21.689455,57,-29.532984,prod23
8968,-22.001503,57,-29.66379,prod23
8969,-22.267975,57,-29.696596,prod23
8970,-21.17487,57,-29.265818,prod23
8971,-22.048561,57,-29.717934,prod23
8972,-21.390589,57,-28.968271,prod23
8973,-21.355803,57,-29.730953,prod23
8974,-21.384457,57,-26.292824,prod23
8975,-21.612446,57,-27.214054,prod23
8976,-21.556664,57,-27.289392,prod23
8977,-22.02064,57,-27.327072,prod23
8978,-22.004646,57,-24.313032,prod23
8979,-22.375235,57,-24.75145,prod23
8980,-22.538895,57,-24.920588,prod23
8981,-23.092901,57,-25.327137,prod23
8982,-22.588636,57,-23.413599,prod23
8983,-22.005634,57,-22.705353,prod23
8984,-21.701345,57,-22.993803,prod23
8985,-22.148312,57,-23.22042,prod23
8986,-22.098814,57,-22.511173,prod23
8987,-22.149746,57,-22.790466,prod23
8988,-21.587027,57,-22.59943,prod23
8989,-21.64962,57,-22.172722,prod23
8990,-21.415121,57,-22.258608,prod23
8991,-21.825817,57,-22.953432,prod23
8992,-22.324713,57,-23.255178,prod23
8993,-21.351475,57,-22.125566,prod23
8994,-21.276745,57,-22.429733,prod23
8995,-20.621365,57,-21.569891,prod23
8996,-21.025093,57,-21.503609,prod23
8997,-20.157877,57,-21.076937,prod23
8998,-20.527346,57,-21.649279,prod23
8999,-21.133642,57,-22.045721,prod23
9000,-20.60015,57,-22.40776,prod23
9001,-19.771044,57,-21.337664,prod23
9002,-19.846151,57,-20.847315,prod23
9003,-19.23005,57,-18.971098,prod23
9004,-19.654667,57,-20.145208,prod23
9005,-19.085173,57,-20.014421,prod23
9006,-19.173649,57,-19.828424,prod23
9007,-19.245703,57,-19.8847,prod23
9008,-19.145815,57,-20.02188,prod23
9009,-18.974281,57,-20.000965,prod23
9010,-19.293877,57,-20.212425,prod23
9011,-18.257574,57,-19.240192,prod23
9012,-18.707703,57,-19.917202,prod23
9013,-18.604595,57,-20.017088,prod23
9014,-18.94108,57,-19.580656,prod23
9015,-18.561907,57,-19.300701,prod23
9016,-18.242773,57,-19.683445,prod23
9017,-17.867887,26,-35.195427,prod23
9018,-18.26066,26,-34.76202,prod23
9019,-18.01615,57,-17.758844,prod23
9020,-17.805355,57,-18.624834,prod23
9021,-18.453072,57,-19.284107,prod23
9022,-18.23684,57,-18.872574,prod23
9023,-18.487053,57,-19.37362,prod23
9024,-17.989248,57,-19.133184,prod23
9025,-18.093939,57,-19.212435,prod23
9026,-18.356112,57,-19.620186,prod23
9027,-18.208113,57,-18.917734,prod23
9028,-18.363796,57,-19.343218,prod23
9029,-18.486029,57,-19.125578,prod23
9030,-19.025152,57,-20.132805,prod23
9031,-19.335236,57,-20.426212,prod23
9032,-18.551937,57,-19.480215,prod23
9033,-18.320402,57,-18.881962,prod23
9034,-18.62351,57,-19.917063,prod23
9035,-19.06826,57,-20.103024,prod23
9036,-18.42143,57,-19.728487,prod23
9037,-18.816166,57,-20.14185,prod23
9038,-18.607628,57,-19.847305,prod23
9039,-18.278376,57,-19.590729,prod23
9040,-18.815363,57,-20.01229,prod23
9041,-19.415478,57,-20.518742,prod23
9042,-19.452635,57,-20.375025,prod23
9043,-18.868645,57,-19.890577,prod23
9044,-19.02675,57,-20.229263,prod23
9045,-19.413748,57,-20.932398,prod23
9046,-18.844677,57,-19.922659,prod23
9047,-18.321568,57,-19.752855,prod23
9048,-18.628727,57,-19.72974,prod23
9049,-18.982914,57,-20.887741,prod23
9050,-18.324766,57,-19.547504,prod23
9051,-18.423079,57,-19.651436,prod23
9052,-18.549143,57,-20.21481,prod23
9053,-19.007677,57,-20.132946,prod23
9054,-18.86846,57,-20.044903,prod23
9055,-19.233278,57,-20.244953,prod23
9056,-19.98296,57,-21.507227,prod23
9057,-20.278013,57,-21.214188,prod23
9058,-19.853388,57,-20.715284,prod23
9059,-19.870384,57,-21.039177,prod23
9060,-18.77696,57,-19.962551,prod23
9061,-18.769405,57,-20.086603,prod23
9062,-19.067633,57,-19.867153,prod23
9063,-18.892462,57,-20.077505,prod23
9064,-18.372852,57,-19.781664,prod23
9065,-18.539915,57,-19.91704,prod23
9066,-18.374958,57,-19.653221,prod23
9067,-18.268456,57,-19.505135,prod23
9068,-18.529186,57,-19.585037,prod23
9069,-19.11084,57,-20.252033,prod23
9070,-19.186907,57,-20.683619,prod23
9071,-19.085632,57,-20.212952,prod23
9072,-19.484566,57,-20.861032,prod23
9073,-20.57314,57,-22.361303,prod23
9074,-19.754364,57,-20.713247,prod23
9075,-20.394196,57,-21.630472,prod23
9076,-19.39693,57,-20.568565,prod23
9077,-19.535109,57,-21.38688,prod23
9078,-19.704454,57,-21.199287,prod23
9079,-20.248745,57,-20.631374,prod23
9080,-19.732248,57,-20.743095,prod23
9081,-20.03131,57,-21.206335,prod23
9082,-19.59743,57,-20.768982,prod23
9083,-19.298693,57,-20.778234,prod23
9084,-19.411346,57,-20.954237,prod23
9085,-19.65606,57,-20.96875,prod23
9086,-19.670675,57,-21.34884,prod23
9087,-20.119146,57,-21.253487,prod23
9088,-19.527481,57,-20.725492,prod23
9089,-19.910856,57,-21.007124,prod23
9090,-19.910545,34,-36.183838,prod23
9091,-19.43854,57,-20.956602,prod23
9092,-19.070732,57,-20.304274,prod23
9093,-19.645493,57,-20.9291,prod23
9094,-19.454355,57,-21.000525,prod23
9095,-18.87217,57,-20.257936,prod23
9096,-19.304039,57,-19.861807,prod23
9097,-18.992115,57,-20.30068,prod23
9098,-19.128242,57,-19.041777,prod23
9099,-19.407928,57,-20.721766,prod23
9100,-19.481794,57,-21.003418,prod23
9101,-19.664293,57,-21.158924,prod23
9102,-19.79591,57,-21.24718,prod23
9103,-19.468533,57,-19.805016,prod23
9104,-19.037464,57,-20.58261,prod23
9105,-19.183918,57,-19.189835,prod23
9106,-19.266874,57,-20.578308,prod23
9107,-19.2363,57,-19.249125,prod23
9108,-17.99102,57,-19.45886,prod23
9109,-17.585821,57,-18.644312,prod23
9110,-17.632881,57,-17.400421,prod23
9111,-17.297297,57,-16.670046,prod23
9112,-16.835241,57,-17.478403,prod23
9113,-17.367828,57,-18.70564,prod23
9114,-17.227894,57,-17.005184,prod23
9115,-16.876907,57,-19.93937,prod23
9116,-16.661524,57,-19.256426,prod23
