Frame,Z_coord_n1,na_res,Z_coord_na,prod
2779,-3.8116283,52,-4.6491704,prod7
2780,-3.2337887,52,-4.3109746,prod7
2781,-3.4828002,52,-4.0979595,prod7
2782,-3.454102,52,-4.2563496,prod7
2783,-2.684138,52,-3.7114637,prod7
2784,-1.8011498,52,-2.792154,prod7
2785,-2.6545274,52,-3.528984,prod7
2786,-3.4483702,52,-4.1041064,prod7
2787,-3.1895597,52,-3.8790145,prod7
2788,-2.8854444,52,-3.8229814,prod7
2789,-3.5963988,52,-5.387598,prod7
2790,-3.0698786,52,-4.9976497,prod7
2791,-3.3660479,52,-5.8134575,prod7
2792,-3.6679354,52,-5.608014,prod7
2793,-2.8329434,52,-3.9946246,prod7
2794,-2.667068,52,-4.8750134,prod7
2795,-3.3095922,52,-5.064023,prod7
2796,-2.988008,52,-3.870904,prod7
2797,-2.9218688,52,-4.0118103,prod7
2798,-2.5749722,52,-3.4879727,prod7
2799,-3.4989703,52,-4.832325,prod7
2800,-3.8650131,52,-5.7671137,prod8
2801,-3.789417,52,-5.119216,prod8
2802,-4.594623,52,-5.355892,prod8
2803,-4.0298343,52,-4.478288,prod8
2804,-3.389695,52,-3.9820683,prod8
2805,-3.235026,52,-5.067951,prod8
2806,-3.4403272,52,-4.4152083,prod8
2807,-3.1812391,52,-5.56936,prod8
2808,-3.4982734,52,-6.0552773,prod8
2809,-3.7928927,52,-4.49982,prod8
2810,-3.9982772,52,-4.66577,prod8
2811,-4.0517583,52,-4.0571513,prod8
2812,-4.6241813,52,-5.7251406,prod8
2813,-4.625251,52,-6.93404,prod8
2814,-4.469146,52,-6.4150124,prod8
2815,-4.375542,52,-6.42087,prod8
2816,-4.1301074,52,-5.472751,prod8
2817,-3.8969162,52,-5.8028264,prod8
2818,-3.7214134,52,-5.631603,prod8
2819,-4.000204,52,-4.294425,prod8
2820,-3.6839936,52,-4.14833,prod8
2821,-3.914825,52,-5.7057524,prod8
2822,-4.5946684,52,-4.5706015,prod8
2823,-5.0352364,52,-5.583266,prod8
2824,-4.5233183,52,-5.5660973,prod8
2825,-4.2136703,52,-4.8973784,prod8
2826,-3.6468818,52,-4.475366,prod8
2827,-4.595218,52,-4.9945965,prod8
2828,-3.1991289,52,-4.1134644,prod8
2829,-3.0082967,52,-3.6143723,prod8
2830,-3.0998487,52,-3.6541562,prod8
2831,-3.396503,52,-3.579993,prod8
2832,-2.5715444,52,-4.814989,prod8
2833,-1.5605266,52,-2.3750613,prod8
2834,-1.9937568,52,-2.3571186,prod8
2835,-2.4173937,52,-3.0326452,prod8
2836,-2.7120967,52,-3.3543558,prod8
2837,-2.0967846,52,-2.6007376,prod8
2838,-1.263299,52,-2.3092914,prod8
2839,-1.297121,52,-2.2318554,prod8
2840,-1.387473,52,-2.153699,prod8
2841,-1.0325357,52,-2.977139,prod8
2842,-1.6340597,52,-2.0937285,prod8
2843,-1.1550316,52,-1.7561893,prod8
2844,-1.1183395,52,-1.8881162,prod8
2845,-0.660448,52,-1.1414174,prod8
2846,0.20746297,52,0.028315742,prod8
2847,0.4309328,52,-0.8976667,prod8
2848,-0.11112759,52,-1.87301,prod8
2849,0.35650253,52,-0.2814962,prod8
2850,0.53475577,52,-0.43750918,prod8
2851,0.124173254,52,-0.4786622,prod8
2852,0.8838908,52,0.1650286,prod8
2853,0.9769713,52,-0.7984782,prod8
2854,1.0066476,52,0.46753007,prod8
2855,1.0585073,52,0.6183571,prod8
2856,1.4272133,52,0.7947157,prod8
2857,1.0464396,52,-1.0809549,prod8
2858,0.18401979,52,-1.9480283,prod8
2859,0.38424176,52,-1.8300428,prod8
2860,-0.1858441,52,-2.2714045,prod8
2861,-0.13441738,52,-1.8508433,prod8
2862,0.7321173,52,0.3127877,prod8
2863,0.44195375,52,-0.45136887,prod8
2864,0.48403853,52,0.09096565,prod8
2865,0.70269567,52,0.3406913,prod8
2866,-0.0032260225,52,-0.5312739,prod8
2867,0.013473642,52,-1.098222,prod8
2868,0.22544932,52,-0.60328764,prod8
2869,-0.066275895,52,-1.9907805,prod8
2870,0.3323668,52,-1.8296505,prod8
2871,0.29302263,52,-1.4072961,prod8
2872,0.1715448,52,-0.77796435,prod8
2873,-0.29034075,52,-1.0310638,prod8
2874,0.18634382,52,-1.7721405,prod8
2875,-0.32207802,52,-2.8358846,prod8
2876,0.36974505,52,-1.4797593,prod8
2877,0.40361938,52,-0.33572277,prod8
2878,-0.25418484,52,-2.4293215,prod8
2879,0.035419032,52,-0.9097908,prod8
2880,0.44918406,52,-1.6568362,prod8
2881,0.27090427,52,-1.988338,prod8
2882,0.48489076,52,-1.9694573,prod8
2883,0.25842953,52,-1.4919227,prod8
2884,-0.513843,52,-2.3550875,prod8
2885,-0.84835124,52,-3.2821522,prod8
2886,-0.8644125,52,-1.8067786,prod8
2887,-0.60136425,52,-1.5828509,prod8
2888,-1.1010257,52,-1.4034287,prod8
2889,-1.2787294,52,-2.0615737,prod8
2890,-1.5998967,52,-2.5942056,prod8
2891,-1.3784343,52,-2.2684646,prod8
2892,-1.319375,52,-1.7259579,prod8
2893,-0.9349512,52,-2.1600955,prod8
2894,-0.95736337,52,-1.5917684,prod8
2895,-0.6406081,52,-2.939045,prod8
2896,-0.40644446,52,-2.4507437,prod8
2897,-0.16046965,52,-1.1450399,prod8
2898,-0.15156184,52,-1.1006398,prod8
2899,-0.111842595,52,-2.5362794,prod8
2900,0.4355434,52,-0.46796262,prod8
2901,0.73503304,52,-1.2673199,prod8
2902,0.9471604,52,-1.2564677,prod8
2903,0.6888413,52,-1.3749889,prod8
2904,0.7001385,52,-0.48180962,prod8
2905,0.24239688,52,-1.8368973,prod8
2906,0.15312475,52,-1.914541,prod8
2907,0.61693615,52,-1.3338712,prod8
2908,0.7647478,52,-0.96252084,prod8
2909,1.4319555,52,0.49725097,prod8
2910,1.0666033,52,0.30394882,prod8
2911,1.1417893,52,0.3318123,prod8
2912,1.0318276,52,0.18832655,prod8
2913,1.2084905,52,0.2623507,prod8
2914,0.8565669,52,0.42792892,prod8
2915,1.633241,52,1.0316294,prod8
2916,0.816662,52,-0.30739883,prod8
2917,1.1852182,52,0.23194005,prod8
2918,1.7588788,52,1.024578,prod8
2919,1.1579372,52,-0.9508565,prod8
2920,1.0962255,52,0.045525484,prod8
2921,0.76741564,52,-0.7752152,prod8
2922,1.187965,52,-1.0398613,prod8
2923,1.618532,52,0.9377863,prod8
2924,1.2936763,52,-0.56443715,prod8
2925,1.7862151,52,1.0933812,prod8
2926,1.0516591,52,-0.9839533,prod8
2927,1.5105689,52,-0.12468585,prod8
2928,0.8402615,52,0.0027621333,prod8
2929,0.8748101,52,0.27975905,prod8
2930,0.93862116,52,-1.5225054,prod8
2931,0.6672127,52,-1.2754478,prod8
2932,1.3568629,52,-0.49316245,prod8
2933,1.0223542,52,0.5602379,prod8
2934,1.3754499,52,0.7245242,prod8
2935,1.3375669,52,0.31106696,prod8
2936,0.9653671,52,-1.2640865,prod8
2937,0.8756193,52,-1.139107,prod8
2938,0.9928292,52,-0.8401901,prod8
2939,0.63721764,52,-1.4409922,prod8
2940,1.6002798,52,-0.41277254,prod8
2941,1.776919,52,0.85929614,prod8
2942,1.6852145,52,1.0901421,prod8
2943,1.7735832,52,0.322977,prod8
2944,2.250322,52,-0.024283763,prod8
2945,2.0663364,52,-0.062496245,prod8
2946,2.1946704,52,0.30752602,prod8
2947,2.626119,52,1.7631584,prod8
2948,2.6070929,52,1.6573616,prod8
2949,2.0124226,52,-0.36775133,prod8
2950,1.5397606,52,0.03219841,prod8
2951,1.6307937,52,1.3497654,prod8
2952,1.6267887,52,0.32785577,prod8
2953,0.74012905,52,-0.530815,prod8
2954,1.2791293,52,1.5312874,prod8
2955,1.7762283,52,-0.21641946,prod8
2956,2.327801,52,0.569736,prod8
2957,2.0545669,52,0.95643306,prod8
2958,1.6756357,52,1.3175693,prod8
2959,2.2023215,52,1.4753759,prod8
2960,2.0117054,52,0.8389266,prod8
2961,2.0434146,52,1.2430959,prod8
2962,2.5665867,52,1.500627,prod8
2963,2.3084548,52,2.217869,prod8
2964,2.857499,52,1.4653754,prod8
2965,2.405171,52,1.1741431,prod8
2966,3.326623,52,3.368368,prod8
2967,3.8352768,52,3.596712,prod8
2968,3.454139,52,3.2358384,prod8
2969,3.0334308,52,2.5829716,prod8
2970,2.744428,52,1.9021953,prod8
2971,2.8381717,52,2.0564508,prod8
2972,3.4965396,52,2.6560595,prod8
2973,3.0045729,52,3.0430622,prod8
2974,3.3601668,52,3.3141897,prod8
2975,2.8423333,52,2.6680574,prod8
2976,3.4875205,52,3.4978175,prod8
2977,2.961581,52,2.5525126,prod8
2978,3.3748894,52,2.562576,prod8
2979,3.370465,52,2.921029,prod8
2980,3.3131964,52,2.773223,prod8
2981,3.2097514,52,2.7814007,prod8
2982,3.1877015,52,2.9896796,prod8
2983,3.8592145,52,3.7016556,prod8
2984,4.022155,52,3.4086897,prod8
2985,3.7434566,52,3.3203194,prod8
2986,3.1270926,52,1.5703775,prod8
2987,3.0995648,52,2.1298227,prod8
2988,3.3867326,52,2.6673272,prod8
2989,2.5832539,52,1.5346727,prod8
2990,2.7145982,52,2.4112968,prod8
2991,3.5625513,52,3.1410832,prod8
2992,3.3213832,52,3.0310764,prod8
2993,3.1453462,52,2.6240466,prod8
2994,3.332875,52,2.6937914,prod8
2995,3.8916059,52,3.2359653,prod8
2996,3.7102838,36,-12.165434,prod8
2997,4.576312,36,-9.304682,prod8
2998,3.709824,52,3.5163143,prod8
2999,3.8884408,52,1.7175782,prod8
3000,2.80795,52,1.335618,prod8
3001,3.8451862,52,2.5709333,prod8
3002,3.5285864,52,2.9611464,prod8
3003,3.5205595,52,3.14875,prod8
3004,3.7004266,52,1.5953698,prod8
3005,3.8335986,52,1.85675,prod8
3006,3.3509886,52,1.8700258,prod8
3007,3.4211917,52,2.0703228,prod8
3008,2.7388318,52,0.9008596,prod8
3009,3.0778186,52,1.2425225,prod8
3010,3.652941,52,2.9049447,prod8
3011,3.866727,52,3.054251,prod8
3012,3.268801,52,1.6736649,prod8
3013,3.4859457,52,1.7365522,prod8
3014,2.5195367,52,0.7972246,prod8
3015,2.361473,52,0.5321771,prod8
3016,2.4129195,52,1.4424444,prod8
3017,2.1915078,52,1.2659369,prod8
3018,1.7710123,52,1.2342236,prod8
3019,2.0233636,52,1.1507084,prod8
3020,2.4029129,52,2.1265683,prod8
3021,2.3892825,52,1.8217705,prod8
3022,2.4641545,52,1.9390815,prod8
3023,2.9065387,52,2.2318375,prod8
3024,2.795677,52,2.167182,prod8
3025,2.8110757,52,2.3479722,prod8
3026,2.68047,52,2.5778835,prod8
3027,4.007315,52,3.543111,prod8
3028,3.6789954,52,2.0860474,prod8
3029,3.270008,52,2.3488302,prod8
3030,3.5801275,52,3.3373582,prod8
3031,3.1414728,52,2.1215687,prod8
3032,3.5036643,52,2.5638385,prod8
3033,3.729178,52,3.046664,prod8
3034,3.9958434,52,3.2736986,prod8
3035,4.5422106,52,3.4441988,prod8
3036,3.3144238,52,2.357725,prod8
3037,3.196375,52,2.714005,prod8
3038,2.6388328,52,2.2825575,prod8
3039,3.0207076,52,2.4587967,prod8
3040,3.3132665,52,2.8684237,prod8
3041,4.1703815,52,3.2823498,prod8
3042,3.067788,52,2.6538658,prod8
3043,3.8741498,52,3.3736973,prod8
3044,3.8078809,52,2.735194,prod8
3045,4.1834755,52,3.8401408,prod8
3046,3.3312185,52,2.854189,prod8
3047,4.3062854,52,2.5019753,prod8
3048,4.4982033,52,3.9554234,prod8
3049,4.154593,52,3.6279242,prod8
3050,4.914695,52,4.3492265,prod8
3051,4.511248,52,1.8575599,prod8
3052,4.8349195,52,2.7801373,prod8
3053,4.829178,52,2.08468,prod8
3054,4.6907,52,2.4966512,prod8
3055,4.2848964,52,2.7644353,prod8
3056,4.1758995,52,2.2849886,prod8
3057,3.8436432,52,1.8445511,prod8
3058,3.8957467,52,2.315458,prod8
3059,4.3040285,52,2.8643043,prod8
3060,4.3166003,52,2.7408702,prod8
3061,4.4550934,52,2.500569,prod8
3062,3.9602296,52,2.5072322,prod8
3063,4.319638,35,-12.253019,prod8
3064,4.4517045,52,3.9028609,prod8
3065,4.2271624,52,3.434694,prod8
3066,4.3013835,52,3.533803,prod8
3067,3.0398204,52,2.2298894,prod8
3068,3.5103254,52,2.9209855,prod8
3069,3.228551,52,2.088912,prod8
3070,3.1229804,52,2.293122,prod8
3071,3.8376012,52,3.1554155,prod8
3072,3.4865746,52,3.071006,prod8
3073,2.8908877,52,1.9894478,prod8
3074,3.1237698,52,2.3746965,prod8
3075,3.7175744,52,3.0902517,prod8
3076,4.0298653,52,3.3469262,prod8
3077,3.565933,52,2.6309462,prod8
3078,4.2574863,52,4.020608,prod8
3079,4.0165415,52,3.5306346,prod8
3080,4.0702147,52,3.7312322,prod8
3081,4.063655,52,3.9215496,prod8
3082,3.0826728,52,1.1575117,prod8
3083,2.6033108,52,1.2357652,prod8
3084,3.5424721,52,1.0784067,prod8
3085,2.97024,52,0.6691798,prod8
3086,2.5878608,52,0.7247453,prod8
3087,2.1970701,52,-0.05962817,prod8
3088,2.270726,52,0.9441747,prod8
3089,2.2196903,52,0.79525864,prod8
3090,2.1557534,52,0.027045574,prod8
3091,1.887591,52,1.4299845,prod8
3092,2.0921397,52,1.0873424,prod8
3093,2.347701,52,0.7061911,prod8
3094,2.4423487,52,1.3434575,prod8
3095,2.98995,52,1.973293,prod8
3096,2.8217793,52,1.8666142,prod8
3097,2.9279318,52,2.2430456,prod8
3098,3.28373,52,2.6040049,prod8
3099,3.2749496,52,2.4258292,prod8
3100,3.773917,52,3.223357,prod8
3101,4.31312,52,3.8512805,prod8
3102,4.3217435,52,3.795904,prod8
3103,3.5607624,52,3.1080544,prod8
3104,3.5828555,52,2.917758,prod8
3105,3.8736565,52,2.880834,prod8
3106,3.149394,52,2.7087085,prod8
3107,3.435965,52,2.8864346,prod8
3108,3.6158957,52,2.9651563,prod8
3109,3.5120547,52,3.2283602,prod8
3110,3.4468353,52,1.7631296,prod8
3111,3.2864437,52,1.602808,prod8
3112,3.3592734,52,2.7305317,prod8
3113,3.3424997,52,2.8273065,prod8
3114,3.2753305,52,2.6483178,prod8
3115,3.0892599,52,2.5711195,prod8
3116,3.052731,52,2.0731342,prod8
3117,3.1969695,52,2.4700792,prod8
3118,3.1625426,52,2.3377066,prod8
3119,2.979702,52,2.4443214,prod8
3120,2.4264894,52,1.691651,prod8
3121,2.175685,52,1.2055119,prod8
3122,2.6040056,52,2.0006106,prod8
3123,2.1629553,52,1.762568,prod8
3124,2.6966548,52,1.9617015,prod8
3125,2.5035763,52,2.0925112,prod8
3126,2.4400077,52,1.633674,prod8
3127,3.0405283,52,-0.17495105,prod8
3128,3.42502,52,1.2946087,prod8
3129,3.2230153,52,1.1667284,prod8
3130,2.6244926,52,1.4487404,prod8
3131,2.958785,52,1.1296581,prod8
3132,3.1722693,52,2.2097971,prod8
3133,2.8103974,52,2.3386285,prod8
3134,3.2058203,52,2.8223286,prod8
3135,2.7958062,52,1.7059842,prod8
3136,2.2908435,52,2.2216525,prod8
3137,2.3073614,52,1.700844,prod8
3138,2.247829,52,1.7769387,prod8
3139,2.11964,52,2.1347177,prod8
3140,1.8491937,52,0.70755684,prod8
3141,2.3044899,35,-15.164041,prod8
3142,2.0853693,52,0.10736762,prod8
3143,2.2027767,52,0.3276968,prod8
3144,2.141315,52,-0.03546188,prod8
3145,2.495113,52,0.59990907,prod8
3146,2.4925258,52,0.5669137,prod8
3147,2.451328,52,0.14136305,prod8
3148,2.0669491,52,0.15747741,prod8
3149,1.5148245,35,-9.981978,prod8
3150,1.8672109,35,-9.8195095,prod8
3151,2.187408,35,-9.782952,prod8
3152,2.308772,52,1.655352,prod8
3153,1.8443291,52,0.91236067,prod8
3154,1.3928094,35,-10.11316,prod8
3155,1.7984146,35,-10.057192,prod8
3156,1.4322574,52,0.6853253,prod8
3157,1.7568182,35,-11.220398,prod8
3158,1.4181757,35,-11.721003,prod8
3159,1.1884208,52,0.35159722,prod8
3160,0.9578733,35,-12.216713,prod8
3161,0.6339147,52,-1.2565738,prod8
3162,1.1580151,52,0.5558343,prod8
3163,1.2089604,52,0.6062605,prod8
3164,1.7966481,52,1.0910978,prod8
3165,1.4990021,52,0.7329863,prod8
3166,1.9387149,52,0.8583899,prod8
3167,2.301436,52,1.5936424,prod8
3168,1.9162053,52,1.5383122,prod8
3169,1.6643358,52,1.1670597,prod8
3170,1.7587576,52,1.3221606,prod8
3171,2.0822785,52,1.1264737,prod8
3172,1.8694208,52,1.0751848,prod8
3173,1.6694319,52,0.9259099,prod8
3174,1.3587459,52,-0.42646012,prod8
3175,1.3563071,52,-0.4568542,prod8
3176,1.2655241,52,-0.51169926,prod8
3177,0.7174699,52,-1.3082323,prod8
3178,0.5534956,52,-1.8796778,prod8
3179,0.5575584,52,-1.8461597,prod8
3180,0.55980897,52,0.12571919,prod8
3181,-0.0004063035,52,-0.6517986,prod8
3182,0.3062047,52,-0.3183644,prod8
3183,1.4575083,52,0.53224033,prod8
3184,1.1773173,52,0.71290886,prod8
3185,1.434263,52,0.5837394,prod8
3186,1.4196196,52,0.11861537,prod8
3187,1.235257,52,0.33216193,prod8
3188,1.6527743,52,0.44446737,prod8
3189,0.83752996,52,-1.095687,prod8
3190,1.4722165,52,0.15644683,prod8
3191,1.498623,52,0.43502918,prod8
3192,1.8550727,52,1.0873666,prod8
3193,1.5150306,52,0.37860546,prod8
3194,1.8210461,52,-0.78209937,prod8
3195,2.275906,52,1.2407238,prod8
3196,2.0824163,52,-0.6819697,prod8
3197,2.083902,52,-0.45602068,prod8
3198,1.8480427,52,0.22156599,prod8
3199,1.8950591,52,0.9647939,prod8
3200,1.8686973,52,1.4064035,prod9
3201,2.343772,52,1.2448274,prod9
3202,1.8271655,52,1.0855033,prod9
3203,1.9076422,52,1.0964106,prod9
3204,2.0384328,52,1.3642254,prod9
3205,2.6457546,52,1.850217,prod9
3206,1.9248269,52,0.58019507,prod9
3207,1.379155,52,0.5276609,prod9
3208,1.5484805,52,-0.6250053,prod9
3209,1.1337767,7,20.140335,prod9
3210,1.2063173,52,-1.2123728,prod9
3211,0.68778807,52,-1.6142788,prod9
3212,1.7381265,52,-0.6781121,prod9
3213,1.9818065,52,-0.5892298,prod9
3214,2.4252598,52,0.03412071,prod9
3215,3.0907402,52,0.5835307,prod9
3216,2.7813835,52,0.6368735,prod9
3217,3.4127338,52,1.0135474,prod9
3218,3.0917435,52,0.32083875,prod9
3219,2.8610418,52,0.64478475,prod9
3220,3.3548312,52,0.7802419,prod9
3221,3.6768486,52,1.2848545,prod9
3222,3.3916504,52,0.15713233,prod9
3223,3.6709871,52,0.6894936,prod9
3224,3.0474012,52,-0.105447344,prod9
3225,2.566322,52,0.85269004,prod9
3226,2.9862642,52,0.5536272,prod9
3227,3.2929041,52,1.2614238,prod9
3228,3.254396,52,1.2690785,prod9
3229,2.9925838,52,0.18446916,prod9
3230,2.7430818,52,0.54338074,prod9
3231,2.3008204,52,-0.17212777,prod9
3232,3.2685664,52,0.71543366,prod9
3233,2.7392604,52,0.60437185,prod9
3234,3.1023347,52,0.8284672,prod9
3235,3.0432525,52,0.78815395,prod9
3236,3.4790778,52,1.1963836,prod9
3237,3.1894462,52,0.7802143,prod9
3238,3.9758425,52,1.4953411,prod9
3239,3.7239127,52,1.1737022,prod9
3240,3.9019022,52,1.14516,prod9
3241,3.2901819,52,0.45427227,prod9
3242,3.3058822,52,0.27498704,prod9
3243,2.9955895,52,0.34984884,prod9
3244,2.518496,52,0.09466164,prod9
3245,2.4998324,52,-0.30380931,prod9
3246,3.032891,52,-0.3649805,prod9
3247,2.651,52,0.2813575,prod9
3248,2.7987144,52,0.8205093,prod9
3249,2.8565958,7,24.34929,prod9
3250,2.8951995,7,24.948318,prod9
3251,3.4017122,7,22.696085,prod9
3252,3.1356084,52,0.76098746,prod9
3253,2.8126104,52,0.5951696,prod9
3254,2.669801,52,0.6325211,prod9
3255,2.6219103,52,0.75097495,prod9
3256,2.6641116,52,0.43364376,prod9
3257,2.2676647,52,-0.468848,prod9
3258,2.60098,52,-0.10201262,prod9
3259,2.5184975,52,0.12613536,prod9
3260,2.6701329,52,0.6112114,prod9
3261,3.6524642,52,1.4125228,prod9
3262,4.0343843,7,24.775415,prod9
3263,3.8938866,52,1.0177587,prod9
3264,3.6000202,52,1.4056964,prod9
3265,4.219614,7,24.252068,prod9
3266,3.5596595,52,1.1792368,prod9
3267,3.9890473,52,2.0525439,prod9
3268,3.76901,52,1.5042808,prod9
3269,3.6050355,52,1.7012846,prod9
3270,4.305346,52,1.5413857,prod9
3271,4.031246,52,1.6310128,prod9
3272,3.90388,52,1.1218419,prod9
3273,4.0179186,52,1.7028112,prod9
3274,3.092333,52,1.0443784,prod9
3275,3.801214,52,1.3796993,prod9
3276,3.4325354,52,2.045444,prod9
3277,4.6424427,52,4.3162293,prod9
3278,4.004317,52,2.9681466,prod9
3279,3.538675,52,2.408172,prod9
3280,3.6698327,52,2.6905286,prod9
3281,3.5350008,52,2.4103897,prod9
3282,2.9170709,52,1.7098874,prod9
3283,3.3383641,52,1.8793676,prod9
3284,3.2802622,52,2.9314487,prod9
3285,3.324453,52,2.2793598,prod9
3286,3.1938627,52,2.0215716,prod9
3287,3.3875666,52,2.3366692,prod9
3288,3.1689012,52,2.4953692,prod9
3289,3.6908085,52,2.435505,prod9
3290,3.6725335,52,2.7127228,prod9
3291,3.5789104,52,2.8935318,prod9
3292,3.2621922,52,2.2307425,prod9
3293,3.0696957,52,2.0143085,prod9
3294,3.016845,52,2.2737386,prod9
3295,3.0960398,52,2.2113566,prod9
3296,3.0369182,52,2.3921778,prod9
3297,2.598201,52,2.1041312,prod9
3298,2.5108218,52,1.4671366,prod9
3299,3.1306682,52,2.4753268,prod9
3300,3.1858866,52,2.4374204,prod9
3301,3.3185146,52,2.1784728,prod9
3302,3.5394692,52,2.3581052,prod9
3303,2.9225676,52,2.3016877,prod9
3304,3.3472211,52,2.447873,prod9
3305,3.6300747,52,2.6248467,prod9
3306,3.36718,52,2.1996639,prod9
3307,3.9182045,52,1.4434766,prod9
3308,3.7692752,52,2.3025124,prod9
3309,4.09375,52,2.831313,prod9
3310,3.8740695,52,2.8350635,prod9
3311,4.0852346,52,3.3297403,prod9
3312,4.5460434,52,2.4890392,prod9
3313,4.938803,52,3.9422834,prod9
3314,4.3634233,52,3.31616,prod9
3315,4.3041744,52,3.3317823,prod9
3316,4.7067018,52,3.5381746,prod9
3317,3.9271648,38,26.12887,prod9
3318,4.522792,52,3.9644701,prod9
3319,3.7382288,52,3.0679896,prod9
3320,3.0743732,52,1.8999566,prod9
3321,2.6441813,52,0.32352832,prod9
3322,3.9146037,52,1.3678516,prod9
3323,3.4170055,52,2.4611666,prod9
3324,4.127746,52,2.967043,prod9
3325,3.9881117,52,3.131637,prod9
3326,4.6187086,52,4.2472377,prod9
3327,4.840302,52,3.8351,prod9
3328,4.058588,52,3.013036,prod9
3329,4.90514,52,3.8086724,prod9
3330,4.5411634,52,3.4043581,prod9
3331,3.9166653,52,2.8794663,prod9
3332,3.974172,52,3.0556273,prod9
3333,4.4609313,52,3.532688,prod9
3334,4.3964834,52,1.0959775,prod9
3335,4.0960426,52,1.684405,prod9
3336,4.482703,52,0.36344275,prod9
3337,4.626355,52,-1.0527515,prod9
3338,5.868489,52,-0.9512157,prod9
3339,5.8984065,52,-1.1144248,prod9
3340,5.61919,52,-0.06120914,prod9
3341,4.6846857,52,-0.7246981,prod9
3342,4.6397457,52,-3.685961,prod9
3343,5.2320476,52,-1.7887365,prod9
3344,5.609697,52,-0.74699086,prod9
3345,5.665211,52,-0.90865195,prod9
3346,4.9700465,52,-5.6488595,prod9
3347,5.280374,52,-1.4166541,prod9
3348,6.2416368,52,0.38007843,prod9
3349,6.330532,52,-1.3301309,prod9
3350,6.869013,52,-0.78128153,prod9
3351,6.4362035,52,0.43870646,prod9
3352,6.1730003,52,-0.91177064,prod9
3353,7.28284,52,0.53043836,prod9
3354,6.4256806,52,-0.56473064,prod9
3355,6.207288,52,-0.6378981,prod9
3356,5.7897573,52,-0.40858898,prod9
3357,5.765628,52,-3.0226743,prod9
3358,5.136826,52,-4.202132,prod9
3359,5.4802985,52,-3.7153764,prod9
3360,5.5462985,52,-8.146206,prod9
3361,5.265454,52,-8.786552,prod9
3362,5.899741,52,-8.326422,prod9
3363,5.0907598,52,-6.5549045,prod9
3364,5.4550886,52,-4.2756424,prod9
3365,5.5336957,52,-3.5942433,prod9
3366,4.7405167,52,-4.754469,prod9
3367,5.285981,52,-1.5277188,prod9
3368,5.485074,52,-2.2134798,prod9
3369,5.724856,52,-2.4171154,prod9
3370,5.3153853,52,-1.1244807,prod9
3371,5.1189775,52,-3.0968072,prod9
3372,4.5429716,52,-3.777648,prod9
3373,5.0768585,52,-1.0352472,prod9
3374,5.223458,52,-1.8021865,prod9
3375,4.8446093,52,-4.614177,prod9
3376,5.410982,52,-7.152042,prod9
3377,5.190454,52,-7.7465916,prod9
3378,5.7245693,52,-8.479018,prod9
3379,5.6480503,52,-5.662553,prod9
3380,5.563416,52,-7.124756,prod9
3381,5.890183,52,-5.8919015,prod9
3382,6.9668107,52,-5.5611024,prod9
3383,6.2606273,52,-8.675742,prod9
3384,6.576544,52,-6.1589823,prod9
3385,5.9709578,52,-6.4063926,prod9
3386,6.455746,52,-6.925414,prod9
3387,6.7550015,52,-8.53505,prod9
3388,5.9304876,52,-9.995729,prod9
3389,5.930698,52,-7.903901,prod9
3390,5.699627,52,-9.688605,prod9
3391,5.5921054,52,-7.1217656,prod9
3392,6.345476,52,-0.6746212,prod9
3393,6.2749,52,-2.0423748,prod9
3394,6.0181746,52,0.2748002,prod9
3395,6.6480618,52,0.7729442,prod9
3396,5.783495,52,-0.5152157,prod9
3397,5.4158206,52,1.7474262,prod9
3398,4.672449,52,-1.3476495,prod9
3399,4.4681153,52,-1.7594948,prod9
3400,4.668875,52,-1.8881447,prod9
3401,4.1397257,52,-2.3790262,prod9
3402,4.2903,52,-1.6403311,prod9
3403,5.173806,52,-0.8204062,prod9
3404,4.8592877,52,-1.3356731,prod9
3405,5.0940113,52,-0.9295086,prod9
3406,4.961485,52,-0.7736173,prod9
3407,4.78084,52,-3.277841,prod9
3408,5.068408,52,-1.3417015,prod9
3409,5.1306934,52,-3.3530195,prod9
3410,4.5258303,52,-4.608453,prod9
3411,4.601931,52,-1.7657157,prod9
3412,5.1175656,52,-4.7988734,prod9
3413,5.4356728,52,-5.2143316,prod9
3414,4.88529,52,-4.38253,prod9
3415,4.8413973,52,-5.457432,prod9
3416,4.4528737,52,-2.1653936,prod9
3417,4.2361703,52,0.3241729,prod9
3418,3.9344234,52,-0.7061566,prod9
3419,4.39364,52,-0.23235202,prod9
3420,3.841189,52,-1.5161091,prod9
3421,3.8133576,52,-3.2845495,prod9
3422,3.2988994,52,-2.2218127,prod9
3423,3.4887176,52,-2.557829,prod9
3424,3.3056982,52,-2.1377587,prod9
3425,3.2357605,52,-2.3486085,prod9
3426,3.2489386,52,-3.1786327,prod9
3427,2.7157686,52,-2.8495545,prod9
3428,2.6560483,52,-3.344517,prod9
3429,1.9236022,52,-3.8278155,prod9
3430,2.4411423,52,-2.8925223,prod9
3431,2.4564564,52,-3.0617352,prod9
3432,2.054948,52,-4.5851293,prod9
3433,2.8637433,52,-4.56033,prod9
3434,2.4970806,52,-4.0383844,prod9
3435,2.8128116,52,-4.0005736,prod9
3436,2.0567405,52,-7.5827627,prod9
3437,2.3570192,52,-5.4080367,prod9
3438,2.8178732,52,-5.6448936,prod9
3439,2.9228547,52,-5.0672526,prod9
